iteration,source,type,target
16,com.mvnforum.db.jdbc.MessageStatisticsDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
17,com.mvnforum.service.MvnForumServiceFactory,uses,com.mvnforum.service.impl.MvnForumServiceImplDefault
17,com.mvnforum.service.impl.ModuleProcessorServiceImplDefault,uses,com.mvnforum.admin.AdminModuleProcessor
17,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.service.MvnForumServiceFactory
17,com.mvnforum.MVNForumConfig,uses,com.mvnforum.service.MvnForumServiceFactory
17,com.mvnforum.admin.ImportWebHandler,uses,com.mvnforum.admin.importexport.jive.ImportJive
17,com.mvnforum.service.impl.ModuleProcessorServiceImplDefault,uses,com.mvnforum.user.UserModuleProcessor
17,com.mvnforum.admin.ImportWebHandler,uses,com.mvnforum.admin.importexport.mvnforum.ImportMvnForum
17,com.mvnforum.common.MVNCaptchaService,uses,com.mvnforum.auth.OnlineUserManager
17,com.mvnforum.auth.OnlineUserImpl,uses,com.mvnforum.common.MVNCaptchaService
17,com.mvnforum.MyUtil,uses,com.mvnforum.service.MvnForumServiceFactory
17,com.mvnforum.ManagerFactory,uses,com.mvnforum.auth.service.MvnAuthServiceFactory
17,com.mvnforum.auth.service.MvnAuthServiceFactory,uses,com.mvnforum.auth.service.impl.MvnAuthServiceImplDefault
17,com.mvnforum.auth.service.impl.MvnAuthServiceImplDefault,uses,com.mvnforum.auth.OnlineUserFactoryImpl
17,com.mvnforum.search.member.MemberIndexer,uses,com.mvnforum.service.MvnForumServiceFactory
17,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.PostDAOImplJDBC
17,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.WatchDAOImplJDBC
17,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.MVNForumConfig
17,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.FavoriteThreadDAOImplJDBC
17,com.mvnforum.common.RemoteUserUtil,uses,com.mvnforum.search.member.MemberIndexer
17,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.ManagerFactory
17,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.ThreadDAOImplJDBC
17,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.ForumDAOImplJDBC
17,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.AttachmentDAOImplJDBC
17,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MessageDAOImplJDBC
17,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.GroupForumDAOImplJDBC
17,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberForumDAOImplJDBC
17,com.mvnforum.auth.SampleRealmAuthenticator,uses,com.mvnforum.common.RemoteUserUtil
17,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberGroupDAOImplJDBC
17,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.PmAttachMessageDAOImplJDBC
17,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.GroupsDAOImplJDBC
17,com.mvnforum.common.WatchSendTask,uses,com.mvnforum.user.WatchWebHandler
17,net.myvietnam.mvncore.service.MvnCoreServiceFactory,uses,net.myvietnam.mvncore.service.impl.MvnCoreServiceImplDefault
17,com.mvnforum.MyUtil,uses,com.mvnforum.auth.OnlineUserManager
17,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.GroupPermissionDAOImplJDBC
17,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberPermissionDAOImplJDBC
17,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.PmAttachmentDAOImplJDBC
17,com.mvnforum.MVNForumContextListener,uses,com.mvnforum.service.MvnForumServiceFactory
17,com.mvnforum.service.impl.MvnForumLifeCycleServiceImplDefault,uses,com.mvnforum.common.WatchSendTask
17,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MessageStatisticsDAOImplJDBC
17,com.mvnforum.common.DeleteOrphanPmAttachmentTask,uses,com.mvnforum.user.PmAttachmentWebHandler
17,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.ListForums
17,com.mvnforum.service.impl.MvnForumLifeCycleServiceImplDefault,uses,com.mvnforum.common.DeleteOrphanPmAttachmentTask
17,com.mvnforum.db.jdbc.MessageStatisticsDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
18,com.mvnforum.service.MvnForumServiceFactory,uses,com.mvnforum.service.impl.MvnForumServiceImplDefault
18,com.mvnforum.service.impl.ModuleProcessorServiceImplDefault,uses,com.mvnforum.admin.AdminModuleProcessor
18,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.service.MvnForumServiceFactory
18,com.mvnforum.MVNForumConfig,uses,com.mvnforum.service.MvnForumServiceFactory
18,com.mvnforum.admin.ImportWebHandler,uses,com.mvnforum.admin.importexport.jive.ImportJive
18,com.mvnforum.service.impl.ModuleProcessorServiceImplDefault,uses,com.mvnforum.user.UserModuleProcessor
18,com.mvnforum.admin.ImportWebHandler,uses,com.mvnforum.admin.importexport.mvnforum.ImportMvnForum
18,com.mvnforum.common.MVNCaptchaService,uses,com.mvnforum.auth.OnlineUserManager
18,com.mvnforum.auth.OnlineUserImpl,uses,com.mvnforum.common.MVNCaptchaService
18,com.mvnforum.MyUtil,uses,com.mvnforum.service.MvnForumServiceFactory
18,com.mvnforum.ManagerFactory,uses,com.mvnforum.auth.service.MvnAuthServiceFactory
18,com.mvnforum.auth.service.MvnAuthServiceFactory,uses,com.mvnforum.auth.service.impl.MvnAuthServiceImplDefault
18,com.mvnforum.auth.service.impl.MvnAuthServiceImplDefault,uses,com.mvnforum.auth.OnlineUserFactoryImpl
18,com.mvnforum.search.member.MemberIndexer,uses,com.mvnforum.service.MvnForumServiceFactory
18,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.PostDAOImplJDBC
18,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.WatchDAOImplJDBC
18,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.MVNForumConfig
18,com.mvnforum.common.RemoteUserUtil,uses,com.mvnforum.search.member.MemberIndexer
18,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.ManagerFactory
18,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.ThreadDAOImplJDBC
18,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.ForumDAOImplJDBC
18,com.mvnforum.auth.SampleRealmAuthenticator,uses,com.mvnforum.common.RemoteUserUtil
18,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.AttachmentDAOImplJDBC
18,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MessageDAOImplJDBC
18,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.GroupForumDAOImplJDBC
18,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberForumDAOImplJDBC
18,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberGroupDAOImplJDBC
18,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.PmAttachMessageDAOImplJDBC
18,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.GroupsDAOImplJDBC
18,com.mvnforum.common.WatchSendTask,uses,com.mvnforum.user.WatchWebHandler
18,com.mvnforum.MyUtil,uses,com.mvnforum.auth.OnlineUserManager
18,net.myvietnam.mvncore.service.MvnCoreServiceFactory,uses,net.myvietnam.mvncore.service.impl.MvnCoreServiceImplDefault
18,com.mvnforum.MVNForumContextListener,uses,com.mvnforum.service.MvnForumServiceFactory
18,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.GroupPermissionDAOImplJDBC
18,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberPermissionDAOImplJDBC
18,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.PmAttachmentDAOImplJDBC
18,com.mvnforum.service.impl.MvnForumLifeCycleServiceImplDefault,uses,com.mvnforum.common.WatchSendTask
18,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MessageStatisticsDAOImplJDBC
18,com.mvnforum.common.DeleteOrphanPmAttachmentTask,uses,com.mvnforum.user.PmAttachmentWebHandler
18,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.ListForums
18,com.mvnforum.service.impl.MvnForumLifeCycleServiceImplDefault,uses,com.mvnforum.common.DeleteOrphanPmAttachmentTask
18,com.mvnforum.db.jdbc.MessageStatisticsDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
19,com.mvnforum.service.MvnForumServiceFactory,uses,com.mvnforum.service.impl.MvnForumServiceImplDefault
19,com.mvnforum.service.impl.ModuleProcessorServiceImplDefault,uses,com.mvnforum.admin.AdminModuleProcessor
19,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.service.MvnForumServiceFactory
19,com.mvnforum.MVNForumConfig,uses,com.mvnforum.service.MvnForumServiceFactory
19,com.mvnforum.service.impl.ModuleProcessorServiceImplDefault,uses,com.mvnforum.user.UserModuleProcessor
19,com.mvnforum.admin.ImportWebHandler,uses,com.mvnforum.admin.importexport.jive.ImportJive
19,com.mvnforum.admin.ImportWebHandler,uses,com.mvnforum.admin.importexport.mvnforum.ImportMvnForum
19,com.mvnforum.common.MVNCaptchaService,uses,com.mvnforum.auth.OnlineUserManager
19,com.mvnforum.MyUtil,uses,com.mvnforum.service.MvnForumServiceFactory
19,com.mvnforum.auth.OnlineUserImpl,uses,com.mvnforum.common.MVNCaptchaService
19,com.mvnforum.ManagerFactory,uses,com.mvnforum.auth.service.MvnAuthServiceFactory
19,com.mvnforum.auth.service.MvnAuthServiceFactory,uses,com.mvnforum.auth.service.impl.MvnAuthServiceImplDefault
19,com.mvnforum.auth.service.impl.MvnAuthServiceImplDefault,uses,com.mvnforum.auth.OnlineUserFactoryImpl
19,com.mvnforum.common.SendMailUtil,uses,com.mvnforum.service.MvnForumServiceFactory
19,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.PostDAOImplJDBC
19,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.MVNForumConfig
19,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.ManagerFactory
19,com.mvnforum.auth.SampleRealmAuthenticator,uses,com.mvnforum.common.RemoteUserUtil
19,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.ForumDAOImplJDBC
19,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.ThreadDAOImplJDBC
19,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.AttachmentDAOImplJDBC
19,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MessageDAOImplJDBC
19,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.GroupForumDAOImplJDBC
19,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberForumDAOImplJDBC
19,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberGroupDAOImplJDBC
19,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.PmAttachMessageDAOImplJDBC
19,com.mvnforum.MyUtil,uses,com.mvnforum.auth.OnlineUserManager
19,net.myvietnam.mvncore.service.MvnCoreServiceFactory,uses,net.myvietnam.mvncore.service.impl.MvnCoreServiceImplDefault
19,com.mvnforum.MVNForumContextListener,uses,com.mvnforum.service.MvnForumServiceFactory
19,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.GroupsDAOImplJDBC
19,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.GroupPermissionDAOImplJDBC
19,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.PmAttachmentDAOImplJDBC
19,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberPermissionDAOImplJDBC
19,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.ListForums
19,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MessageStatisticsDAOImplJDBC
19,com.mvnforum.db.jdbc.MessageStatisticsDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
19,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.WatchDAOImplJDBC
19,com.mvnforum.db.jdbc.ThreadDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
20,com.mvnforum.service.MvnForumServiceFactory,uses,com.mvnforum.service.impl.MvnForumServiceImplDefault
20,com.mvnforum.service.impl.ModuleProcessorServiceImplDefault,uses,com.mvnforum.admin.AdminModuleProcessor
20,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.service.MvnForumServiceFactory
20,com.mvnforum.MVNForumConfig,uses,com.mvnforum.service.MvnForumServiceFactory
20,com.mvnforum.admin.ImportWebHandler,uses,com.mvnforum.admin.importexport.jive.ImportJive
20,com.mvnforum.service.impl.ModuleProcessorServiceImplDefault,uses,com.mvnforum.user.UserModuleProcessor
20,com.mvnforum.admin.ImportWebHandler,uses,com.mvnforum.admin.importexport.mvnforum.ImportMvnForum
20,com.mvnforum.common.MVNCaptchaService,uses,com.mvnforum.auth.OnlineUserManager
20,com.mvnforum.MyUtil,uses,com.mvnforum.service.MvnForumServiceFactory
20,com.mvnforum.auth.OnlineUserImpl,uses,com.mvnforum.common.MVNCaptchaService
20,com.mvnforum.ManagerFactory,uses,com.mvnforum.auth.service.MvnAuthServiceFactory
20,com.mvnforum.auth.service.MvnAuthServiceFactory,uses,com.mvnforum.auth.service.impl.MvnAuthServiceImplDefault
20,com.mvnforum.auth.service.impl.MvnAuthServiceImplDefault,uses,com.mvnforum.auth.OnlineUserFactoryImpl
20,com.mvnforum.search.member.MemberIndexer,uses,com.mvnforum.service.MvnForumServiceFactory
20,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.PostDAOImplJDBC
20,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.MVNForumConfig
20,com.mvnforum.common.RemoteUserUtil,uses,com.mvnforum.search.member.MemberIndexer
20,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.ManagerFactory
20,com.mvnforum.auth.SampleRealmAuthenticator,uses,com.mvnforum.common.RemoteUserUtil
20,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.ForumDAOImplJDBC
20,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.ThreadDAOImplJDBC
20,com.mvnforum.common.WatchSendTask,uses,com.mvnforum.user.WatchWebHandler
20,net.myvietnam.mvncore.service.MvnCoreServiceFactory,uses,net.myvietnam.mvncore.service.impl.MvnCoreServiceImplDefault
20,com.mvnforum.MyUtil,uses,com.mvnforum.auth.OnlineUserManager
20,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.AttachmentDAOImplJDBC
20,com.mvnforum.MVNForumContextListener,uses,com.mvnforum.service.MvnForumServiceFactory
20,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MessageDAOImplJDBC
20,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.GroupForumDAOImplJDBC
20,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberForumDAOImplJDBC
20,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberGroupDAOImplJDBC
20,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.PmAttachMessageDAOImplJDBC
20,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.GroupsDAOImplJDBC
20,com.mvnforum.service.impl.MvnForumLifeCycleServiceImplDefault,uses,com.mvnforum.common.WatchSendTask
20,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberPermissionDAOImplJDBC
20,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.PmAttachmentDAOImplJDBC
20,com.mvnforum.common.DeleteOrphanPmAttachmentTask,uses,com.mvnforum.user.PmAttachmentWebHandler
20,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.ListForums
20,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MessageStatisticsDAOImplJDBC
20,com.mvnforum.service.impl.MvnForumLifeCycleServiceImplDefault,uses,com.mvnforum.common.DeleteOrphanPmAttachmentTask
21,com.mvnforum.service.MvnForumServiceFactory,uses,com.mvnforum.service.impl.MvnForumServiceImplDefault
21,com.mvnforum.service.impl.ModuleProcessorServiceImplDefault,uses,com.mvnforum.admin.AdminModuleProcessor
21,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.service.MvnForumServiceFactory
21,com.mvnforum.MVNForumConfig,uses,com.mvnforum.service.MvnForumServiceFactory
21,com.mvnforum.admin.ImportWebHandler,uses,com.mvnforum.admin.importexport.jive.ImportJive
21,com.mvnforum.service.impl.ModuleProcessorServiceImplDefault,uses,com.mvnforum.user.UserModuleProcessor
21,com.mvnforum.admin.ImportWebHandler,uses,com.mvnforum.admin.importexport.mvnforum.ImportMvnForum
21,com.mvnforum.common.MVNCaptchaService,uses,com.mvnforum.auth.OnlineUserManager
21,com.mvnforum.MyUtil,uses,com.mvnforum.service.MvnForumServiceFactory
21,com.mvnforum.auth.OnlineUserImpl,uses,com.mvnforum.common.MVNCaptchaService
21,com.mvnforum.ManagerFactory,uses,com.mvnforum.auth.service.MvnAuthServiceFactory
21,com.mvnforum.auth.service.MvnAuthServiceFactory,uses,com.mvnforum.auth.service.impl.MvnAuthServiceImplDefault
21,com.mvnforum.auth.service.impl.MvnAuthServiceImplDefault,uses,com.mvnforum.auth.OnlineUserFactoryImpl
21,com.mvnforum.common.SendMailUtil,uses,com.mvnforum.service.MvnForumServiceFactory
21,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.PostDAOImplJDBC
21,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.MVNForumConfig
21,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.ManagerFactory
21,com.mvnforum.auth.SampleRealmAuthenticator,uses,com.mvnforum.common.RemoteUserUtil
21,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.ThreadDAOImplJDBC
21,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.ForumDAOImplJDBC
21,com.mvnforum.common.WatchSendTask,uses,com.mvnforum.user.WatchWebHandler
21,com.mvnforum.MyUtil,uses,com.mvnforum.auth.OnlineUserManager
21,net.myvietnam.mvncore.service.MvnCoreServiceFactory,uses,net.myvietnam.mvncore.service.impl.MvnCoreServiceImplDefault
21,com.mvnforum.MVNForumContextListener,uses,com.mvnforum.service.MvnForumServiceFactory
21,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.AttachmentDAOImplJDBC
21,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MessageDAOImplJDBC
21,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.GroupForumDAOImplJDBC
21,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberForumDAOImplJDBC
21,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberGroupDAOImplJDBC
21,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.PmAttachMessageDAOImplJDBC
21,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.GroupsDAOImplJDBC
21,com.mvnforum.service.impl.MvnForumLifeCycleServiceImplDefault,uses,com.mvnforum.common.WatchSendTask
21,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.PmAttachmentDAOImplJDBC
21,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberPermissionDAOImplJDBC
21,com.mvnforum.common.DeleteOrphanPmAttachmentTask,uses,com.mvnforum.user.PmAttachmentWebHandler
21,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.ListForums
21,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MessageStatisticsDAOImplJDBC
21,com.mvnforum.service.impl.MvnForumLifeCycleServiceImplDefault,uses,com.mvnforum.common.DeleteOrphanPmAttachmentTask
22,com.mvnforum.service.MvnForumServiceFactory,uses,com.mvnforum.service.impl.MvnForumServiceImplDefault
22,com.mvnforum.service.impl.ModuleProcessorServiceImplDefault,uses,com.mvnforum.admin.AdminModuleProcessor
22,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.service.MvnForumServiceFactory
22,com.mvnforum.MVNForumConfig,uses,com.mvnforum.service.MvnForumServiceFactory
22,com.mvnforum.admin.ImportWebHandler,uses,com.mvnforum.admin.importexport.jive.ImportJive
22,com.mvnforum.service.impl.ModuleProcessorServiceImplDefault,uses,com.mvnforum.user.UserModuleProcessor
22,com.mvnforum.admin.ImportWebHandler,uses,com.mvnforum.admin.importexport.mvnforum.ImportMvnForum
22,com.mvnforum.common.MVNCaptchaService,uses,com.mvnforum.auth.OnlineUserManager
22,com.mvnforum.MyUtil,uses,com.mvnforum.service.MvnForumServiceFactory
22,com.mvnforum.auth.OnlineUserImpl,uses,com.mvnforum.common.MVNCaptchaService
22,com.mvnforum.ManagerFactory,uses,com.mvnforum.auth.service.MvnAuthServiceFactory
22,com.mvnforum.auth.service.MvnAuthServiceFactory,uses,com.mvnforum.auth.service.impl.MvnAuthServiceImplDefault
22,com.mvnforum.auth.service.impl.MvnAuthServiceImplDefault,uses,com.mvnforum.auth.OnlineUserFactoryImpl
22,com.mvnforum.common.SendMailUtil,uses,com.mvnforum.service.MvnForumServiceFactory
22,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.PostDAOImplJDBC
22,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.MVNForumConfig
22,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.ManagerFactory
22,com.mvnforum.auth.SampleRealmAuthenticator,uses,com.mvnforum.common.RemoteUserUtil
22,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.ForumDAOImplJDBC
22,com.mvnforum.MyUtil,uses,com.mvnforum.auth.OnlineUserManager
22,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.ThreadDAOImplJDBC
22,net.myvietnam.mvncore.service.MvnCoreServiceFactory,uses,net.myvietnam.mvncore.service.impl.MvnCoreServiceImplDefault
22,com.mvnforum.MVNForumContextListener,uses,com.mvnforum.service.MvnForumServiceFactory
22,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.AttachmentDAOImplJDBC
22,com.mvnforum.common.WatchSendTask,uses,com.mvnforum.user.WatchWebHandler
22,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MessageDAOImplJDBC
22,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.GroupForumDAOImplJDBC
22,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberForumDAOImplJDBC
22,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberGroupDAOImplJDBC
22,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.PmAttachMessageDAOImplJDBC
22,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.GroupsDAOImplJDBC
22,com.mvnforum.service.impl.MvnForumLifeCycleServiceImplDefault,uses,com.mvnforum.common.WatchSendTask
22,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.PmAttachmentDAOImplJDBC
22,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberPermissionDAOImplJDBC
22,com.mvnforum.common.DeleteOrphanPmAttachmentTask,uses,com.mvnforum.user.PmAttachmentWebHandler
22,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.ListForums
22,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MessageStatisticsDAOImplJDBC
22,com.mvnforum.service.impl.MvnForumLifeCycleServiceImplDefault,uses,com.mvnforum.common.DeleteOrphanPmAttachmentTask
